sex;age;live;mw;fw;internet;DW;Dweek;Hel
F;18;A;at_home;teacher;no;1;1;3
F;17;T;at_home;other;yes;1;1;3
F;15;T;at_home;other;yes;2;3;3
F;15;T;health;services;yes;1;1;5
F;16;T;other;other;no;1;2;5
M;16;T;services;other;yes;1;2;5
M;16;T;other;other;yes;1;1;3
F;17;A;other;teacher;no;1;1;1
M;15;A;services;other;yes;1;1;1
M;15;T;other;other;yes;1;1;5
F;15;T;teacher;health;yes;1;2;2
F;15;T;services;other;yes;1;1;4
M;15;T;health;services;yes;1;3;5
M;15;T;teacher;other;yes;1;2;3
M;15;A;other;other;yes;1;1;3
F;16;T;health;other;yes;1;2;2
F;16;T;services;services;yes;1;2;2
F;16;T;other;other;no;1;1;4
M;17;T;services;services;yes;2;4;5
M;16;T;health;other;yes;1;3;5
M;15;T;teacher;other;yes;1;1;1
M;15;T;health;health;yes;1;1;5
M;16;T;teacher;other;yes;1;3;5
M;16;T;other;other;yes;2;4;5
F;15;T;services;health;yes;1;1;5
F;16;T;services;services;yes;1;3;5
M;15;T;other;other;yes;1;2;5
M;15;T;health;services;yes;2;4;1
M;16;A;services;other;yes;1;1;5
M;16;T;teacher;teacher;yes;5;5;5
M;15;T;health;services;yes;3;4;5
M;15;T;services;services;yes;1;1;5
M;15;T;teacher;at_home;yes;1;1;5
M;15;T;other;other;yes;1;1;2
M;16;T;other;other;yes;1;1;5
F;15;T;other;other;no;1;1;5
M;15;T;teacher;services;yes;1;1;4
M;16;A;other;teacher;yes;1;1;5
F;15;T;services;health;yes;1;1;5
F;15;T;at_home;other;no;1;1;2
F;16;T;other;other;yes;1;2;3
M;15;T;teacher;other;yes;2;4;5
M;15;T;services;teacher;yes;1;1;5
M;15;T;services;services;yes;1;1;1
F;16;T;other;at_home;yes;2;2;5
F;15;A;other;other;yes;1;1;5
F;16;A;other;services;yes;1;4;3
M;16;T;health;services;yes;1;1;2
M;15;T;teacher;other;no;2;2;5
F;15;T;services;teacher;yes;1;1;3
F;16;T;services;services;yes;2;3;4
F;15;T;health;other;yes;1;1;5
M;15;A;health;health;no;3;4;5
F;15;T;services;services;yes;2;3;5
F;15;A;other;other;yes;4;4;1
F;16;A;other;other;yes;1;1;2
F;15;A;services;services;yes;1;1;1
M;15;T;teacher;health;no;1;1;5
M;15;T;other;at_home;yes;1;1;5
F;16;T;services;other;yes;1;1;5
F;16;T;health;teacher;no;2;3;4
F;16;T;services;services;yes;5;5;5
F;16;T;other;services;yes;1;1;1
F;16;T;teacher;health;yes;2;4;4
F;15;T;services;services;yes;2;4;2
F;16;T;teacher;services;yes;1;2;1
M;15;A;other;services;yes;5;5;3
F;16;T;services;other;yes;1;2;5
F;15;T;health;services;yes;1;3;4
F;15;T;other;other;yes;2;3;3
M;16;T;other;other;yes;1;1;5
M;15;T;other;other;yes;1;1;3
F;15;T;other;other;yes;2;4;5
M;16;T;other;other;no;2;2;5
F;16;T;other;services;yes;2;4;5
M;15;T;teacher;other;yes;2;3;5
M;15;T;teacher;other;yes;1;1;1
F;16;T;other;other;yes;1;3;3
M;17;T;other;other;yes;1;1;3
F;16;T;at_home;other;yes;1;2;3
M;15;T;other;services;yes;1;3;3
M;15;T;other;other;yes;1;2;5
F;15;T;services;other;yes;1;1;5
M;15;T;services;services;yes;1;3;4
F;15;T;other;other;yes;2;3;4
F;15;T;services;services;yes;2;3;5
F;16;T;at_home;other;no;1;2;2
F;15;T;other;other;yes;1;3;1
M;16;T;services;other;yes;1;1;3
M;16;A;teacher;health;no;3;5;5
F;16;T;other;other;yes;1;3;4
F;15;T;services;other;yes;1;3;1
F;16;T;other;other;no;2;3;2
F;16;T;teacher;services;yes;1;1;1
M;15;T;services;health;yes;1;1;4
F;15;T;at_home;other;yes;1;1;1
M;16;T;services;other;yes;1;1;4
F;16;T;other;other;no;1;1;5
F;16;T;other;other;yes;1;2;1
F;16;T;other;at_home;yes;1;1;3
M;16;T;services;services;yes;5;5;4
M;16;T;services;teacher;yes;1;1;4
M;15;T;services;other;yes;1;1;5
F;15;T;services;other;yes;1;1;2
M;15;A;services;other;yes;1;1;1
F;15;A;other;health;no;1;1;4
F;15;T;other;other;yes;1;1;3
M;16;T;services;other;yes;1;1;5
M;15;T;other;other;yes;3;5;1
F;16;T;health;health;yes;1;1;4
M;15;A;teacher;teacher;yes;1;1;4
F;16;T;services;other;yes;1;1;2
F;16;T;at_home;other;yes;1;1;5
M;15;T;teacher;other;yes;1;1;3
M;15;T;health;services;yes;1;1;5
M;16;T;teacher;teacher;yes;1;2;5
M;15;T;other;teacher;no;1;1;2
M;16;T;other;services;yes;1;1;5
M;17;T;other;other;yes;1;4;5
M;15;T;other;other;yes;1;2;4
F;15;T;at_home;services;yes;1;2;1
M;15;T;services;services;yes;1;2;5
F;16;T;other;health;yes;1;2;5
M;16;T;health;other;yes;1;4;5
F;16;T;other;other;yes;1;1;5
M;15;T;services;services;yes;3;2;5
F;15;A;other;other;yes;1;1;1
F;19;T;at_home;other;no;1;1;5
M;18;T;services;other;yes;1;2;4
M;16;T;teacher;teacher;yes;2;5;4
F;15;T;services;teacher;yes;2;2;5
F;15;T;at_home;other;yes;1;2;4
F;17;T;other;other;yes;1;3;5
F;16;A;services;other;yes;1;4;5
M;15;T;at_home;teacher;no;1;1;5
F;15;T;services;at_home;yes;1;1;5
M;17;T;at_home;other;no;2;4;5
F;16;A;other;other;yes;1;1;5
M;16;T;services;other;no;1;3;5
F;15;T;teacher;teacher;yes;1;1;5
M;15;T;teacher;services;yes;1;1;3
M;16;T;services;services;yes;2;2;2
F;15;T;teacher;services;yes;1;1;5
F;16;T;at_home;at_home;yes;3;3;1
M;17;T;other;other;yes;1;2;5
F;15;T;other;services;yes;1;2;5
F;15;T;health;services;yes;1;1;3
F;15;T;at_home;other;yes;1;1;5
M;16;T;teacher;teacher;yes;2;1;5
M;15;A;services;other;yes;2;5;5
M;18;T;other;other;yes;2;5;4
M;16;T;at_home;other;no;3;5;5
F;15;T;services;services;yes;2;3;3
M;19;T;services;at_home;yes;1;1;4
F;17;T;other;teacher;no;1;1;4
M;15;T;at_home;services;no;1;1;1
M;17;T;other;other;no;3;3;5
F;18;T;at_home;other;no;1;5;4
M;16;T;at_home;other;no;1;2;3
M;16;T;other;services;yes;4;4;5
M;17;T;at_home;other;yes;2;2;5
M;15;T;other;other;yes;1;4;3
M;16;T;other;other;no;2;4;5
M;17;T;at_home;services;yes;1;4;2
M;17;T;other;services;no;1;5;5
M;16;T;services;services;no;1;1;2
M;16;T;other;other;yes;2;4;4
F;16;T;health;services;yes;1;1;3
F;16;T;other;other;yes;1;1;4
F;16;T;health;health;yes;1;1;3
M;16;T;other;other;yes;2;4;2
M;16;T;other;other;yes;1;1;3
M;17;T;teacher;other;yes;1;3;5
F;16;T;at_home;services;yes;1;1;3
F;16;T;other;other;yes;1;1;4
